Rounded_Lat,Rounded_Lon,Crime_Count,Safety_Status
40.724,-73.939,2,Safe
40.724,-73.938,2,Safe
40.724,-73.937,1,Safe
40.724,-73.936,1,Safe
40.724,-73.935,3,Safe
40.724,-73.931,1,Safe
40.724,-73.919,1,Safe
40.724,-73.917,2,Safe
40.724,-73.914,2,Safe
40.724,-73.913,4,Safe
40.724,-73.912,2,Safe
40.724,-73.911,1,Safe
40.724,-73.91,2,Safe
40.724,-73.909,1,Safe
40.724,-73.908,1,Safe
40.724,-73.907,1,Safe
40.724,-73.906,1,Safe
40.724,-73.905,10,Safe
40.724,-73.904,1,Safe
40.724,-73.903,8,Safe
40.724,-73.901,1,Safe
40.724,-73.9,2,Safe
40.724,-73.899,2,Safe
40.724,-73.898,1,Safe
40.724,-73.896,5,Safe
40.724,-73.895,2,Safe
40.724,-73.894,10,Safe
40.724,-73.893,2,Safe
40.724,-73.892,2,Safe
40.724,-73.891,1,Safe
40.724,-73.89,6,Safe
40.724,-73.889,2,Safe
40.724,-73.886,1,Safe
40.724,-73.884,1,Safe
40.724,-73.883,1,Safe
40.724,-73.878,4,Safe
40.724,-73.876,2,Safe
40.724,-73.874,1,Safe
40.724,-73.872,8,Safe
40.724,-73.871,1,Safe
40.724,-73.869,8,Safe
40.724,-73.867,1,Safe
40.724,-73.866,3,Safe
40.724,-73.863,1,Safe
40.724,-73.862,1,Safe
40.724,-73.858,3,Safe
40.724,-73.855,7,Safe
40.724,-73.854,8,Safe
40.724,-73.853,3,Safe
40.724,-73.85,5,Safe
40.724,-73.848,1,Safe
40.724,-73.847,7,Safe
40.724,-73.845,3,Safe
40.724,-73.844,1,Safe
40.724,-73.842,3,Safe
40.724,-73.841,2,Safe
40.724,-73.839,1,Safe
40.724,-73.838,5,Safe
40.724,-73.827,4,Safe
40.724,-73.824,2,Safe
40.724,-73.822,4,Safe
40.724,-73.821,4,Safe
40.724,-73.82,3,Safe
40.724,-73.819,4,Safe
40.724,-73.818,1,Safe
40.724,-73.817,2,Safe
40.724,-73.815,2,Safe
40.724,-73.814,1,Safe
40.724,-73.812,4,Safe
40.724,-73.81,2,Safe
40.724,-73.809,1,Safe
40.724,-73.808,3,Safe
40.724,-73.807,1,Safe
40.724,-73.806,2,Safe
40.724,-73.805,3,Safe
40.724,-73.804,6,Safe
40.724,-73.802,1,Safe
40.724,-73.8,1,Safe
40.724,-73.799,1,Safe
40.724,-73.798,4,Safe
40.724,-73.789,1,Safe
40.724,-73.788,1,Safe
40.724,-73.787,2,Safe
40.724,-73.782,4,Safe
40.724,-73.777,1,Safe
40.724,-73.773,5,Safe
40.724,-73.77,1,Safe
40.724,-73.766,10,Safe
40.724,-73.765,1,Safe
40.724,-73.764,6,Safe
40.724,-73.762,7,Safe
40.724,-73.759,1,Safe
40.724,-73.758,3,Safe
40.724,-73.757,5,Safe
40.724,-73.756,1,Safe
40.724,-73.755,6,Safe
40.724,-73.753,4,Safe
40.724,-73.745,2,Safe
40.724,-73.744,6,Safe
40.724,-73.742,1,Safe
40.724,-73.741,4,Safe
40.724,-73.74,3,Safe
40.724,-73.739,1,Safe
40.724,-73.735,2,Safe
40.724,-73.731,4,Safe
40.724,-73.729,8,Safe
40.724,-73.728,2,Safe
40.724,-73.727,1,Safe
40.724,-73.726,5,Safe
40.724,-73.725,3,Safe
40.725,-74.01,2,Safe
40.725,-74.009,4,Safe
40.725,-74.008,6,Safe
40.725,-74.007,1,Safe
40.725,-74.006,2,Safe
40.725,-74.005,4,Safe
40.725,-74.004,6,Safe
40.725,-73.994,8,Safe
40.725,-73.985,5,Safe
40.725,-73.983,5,Safe
40.725,-73.958,2,Safe
40.725,-73.956,2,Safe
40.725,-73.955,2,Safe
40.725,-73.954,1,Safe
40.725,-73.953,1,Safe
40.725,-73.952,8,Safe
40.725,-73.95,7,Safe
40.725,-73.949,3,Safe
40.725,-73.948,8,Safe
40.725,-73.947,3,Safe
40.725,-73.946,3,Safe
40.725,-73.942,6,Safe
40.725,-73.94,7,Safe
40.725,-73.939,8,Safe
40.725,-73.938,4,Safe
40.725,-73.937,3,Safe
40.725,-73.936,2,Safe
40.725,-73.933,9,Safe
40.725,-73.931,1,Safe
40.725,-73.929,1,Safe
40.725,-73.92,6,Safe
40.725,-73.917,1,Safe
40.725,-73.912,5,Safe
40.725,-73.911,2,Safe
40.725,-73.91,1,Safe
40.725,-73.907,1,Safe
40.725,-73.906,4,Safe
40.725,-73.905,3,Safe
40.725,-73.904,1,Safe
40.725,-73.903,1,Safe
40.725,-73.902,3,Safe
40.725,-73.901,9,Safe
40.725,-73.9,2,Safe
40.725,-73.897,1,Safe
40.725,-73.896,1,Safe
40.725,-73.895,2,Safe
40.725,-73.893,1,Safe
40.725,-73.892,1,Safe
40.725,-73.891,2,Safe
40.725,-73.89,3,Safe
40.725,-73.889,4,Safe
40.725,-73.888,2,Safe
40.725,-73.887,1,Safe
40.725,-73.886,4,Safe
40.725,-73.884,1,Safe
40.725,-73.883,1,Safe
40.725,-73.881,1,Safe
40.725,-73.877,1,Safe
40.725,-73.875,1,Safe
40.725,-73.874,3,Safe
40.725,-73.873,1,Safe
40.725,-73.866,5,Safe
40.725,-73.865,4,Safe
40.725,-73.864,1,Safe
40.725,-73.863,1,Safe
40.725,-73.862,1,Safe
40.725,-73.859,1,Safe
40.725,-73.858,4,Safe
40.725,-73.857,2,Safe
40.725,-73.856,2,Safe
40.725,-73.854,10,Safe
40.725,-73.853,7,Safe
40.725,-73.852,4,Safe
40.725,-73.851,1,Safe
40.725,-73.85,9,Safe
40.725,-73.849,10,Safe
40.725,-73.848,4,Safe
40.725,-73.847,5,Safe
40.725,-73.846,1,Safe
40.725,-73.845,2,Safe
40.725,-73.844,1,Safe
40.725,-73.842,1,Safe
40.725,-73.841,1,Safe
40.725,-73.84,1,Safe
40.725,-73.839,1,Safe
40.725,-73.826,1,Safe
40.725,-73.823,3,Safe
40.725,-73.822,1,Safe
40.725,-73.821,6,Safe
40.725,-73.82,1,Safe
40.725,-73.817,5,Safe
40.725,-73.815,1,Safe
40.725,-73.811,6,Safe
40.725,-73.81,1,Safe
40.725,-73.809,4,Safe
40.725,-73.808,5,Safe
40.725,-73.807,2,Safe
40.725,-73.804,1,Safe
40.725,-73.803,2,Safe
40.725,-73.802,1,Safe
40.725,-73.801,1,Safe
40.725,-73.798,1,Safe
40.725,-73.792,1,Safe
40.725,-73.787,1,Safe
40.725,-73.786,1,Safe
40.725,-73.781,1,Safe
40.725,-73.78,1,Safe
40.725,-73.778,4,Safe
40.725,-73.777,6,Safe
40.725,-73.767,1,Safe
40.725,-73.766,10,Safe
40.725,-73.765,1,Safe
40.725,-73.764,1,Safe
40.725,-73.76,10,Safe
40.725,-73.758,7,Safe
40.725,-73.754,7,Safe
40.725,-73.752,1,Safe
40.725,-73.748,9,Safe
40.725,-73.747,4,Safe
40.725,-73.745,2,Safe
40.725,-73.744,1,Safe
40.725,-73.743,1,Safe
40.725,-73.742,1,Safe
40.725,-73.74,1,Safe
40.725,-73.739,2,Safe
40.725,-73.738,7,Safe
40.725,-73.737,5,Safe
40.725,-73.736,2,Safe
40.725,-73.735,1,Safe
40.725,-73.733,1,Safe
40.725,-73.732,4,Safe
40.725,-73.731,1,Safe
40.725,-73.73,2,Safe
40.725,-73.727,1,Safe
40.725,-73.726,1,Safe
40.725,-73.723,2,Safe
40.725,-73.722,4,Safe
40.725,-73.721,4,Safe
40.726,-74.011,3,Safe
40.726,-74.01,5,Safe
40.726,-74.009,8,Safe
40.726,-74.008,7,Safe
40.726,-74.007,3,Safe
40.726,-74.006,3,Safe
40.726,-74.002,10,Safe
40.726,-74.001,7,Safe
40.726,-73.999,5,Safe
40.726,-73.998,7,Safe
40.726,-73.994,5,Safe
40.726,-73.987,1,Safe
40.726,-73.986,10,Safe
40.726,-73.985,8,Safe
40.726,-73.981,4,Safe
40.726,-73.98,8,Safe
40.726,-73.978,10,Safe
40.726,-73.976,2,Safe
40.726,-73.975,1,Safe
40.726,-73.958,5,Safe
40.726,-73.957,2,Safe
40.726,-73.956,2,Safe
40.726,-73.955,4,Safe
40.726,-73.954,5,Safe
40.726,-73.953,7,Safe
40.726,-73.951,3,Safe
40.726,-73.95,6,Safe
40.726,-73.949,1,Safe
40.726,-73.948,5,Safe
40.726,-73.947,5,Safe
40.726,-73.946,9,Safe
40.726,-73.945,7,Safe
40.726,-73.944,6,Safe
40.726,-73.943,3,Safe
40.726,-73.942,3,Safe
40.726,-73.941,6,Safe
40.726,-73.94,7,Safe
40.726,-73.938,3,Safe
40.726,-73.937,2,Safe
40.726,-73.936,1,Safe
40.726,-73.935,1,Safe
40.726,-73.933,2,Safe
40.726,-73.932,5,Safe
40.726,-73.921,1,Safe
40.726,-73.913,1,Safe
40.726,-73.912,1,Safe
40.726,-73.909,3,Safe
40.726,-73.907,1,Safe
40.726,-73.906,2,Safe
40.726,-73.905,1,Safe
40.726,-73.904,1,Safe
40.726,-73.903,2,Safe
40.726,-73.902,4,Safe
40.726,-73.901,2,Safe
40.726,-73.9,1,Safe
40.726,-73.899,7,Safe
40.726,-73.897,3,Safe
40.726,-73.896,2,Safe
40.726,-73.895,10,Safe
40.726,-73.894,2,Safe
40.726,-73.892,6,Safe
40.726,-73.89,1,Safe
40.726,-73.889,1,Safe
40.726,-73.888,2,Safe
40.726,-73.887,3,Safe
40.726,-73.883,2,Safe
40.726,-73.882,2,Safe
40.726,-73.88,2,Safe
40.726,-73.879,4,Safe
40.726,-73.878,3,Safe
40.726,-73.877,2,Safe
40.726,-73.875,1,Safe
40.726,-73.874,1,Safe
40.726,-73.873,1,Safe
40.726,-73.872,6,Safe
40.726,-73.869,1,Safe
40.726,-73.865,2,Safe
40.726,-73.858,9,Safe
40.726,-73.857,3,Safe
40.726,-73.855,1,Safe
40.726,-73.853,2,Safe
40.726,-73.851,3,Safe
40.726,-73.85,3,Safe
40.726,-73.848,4,Safe
40.726,-73.846,6,Safe
40.726,-73.843,1,Safe
40.726,-73.842,2,Safe
40.726,-73.841,4,Safe
40.726,-73.839,9,Safe
40.726,-73.83,5,Safe
40.726,-73.828,1,Safe
40.726,-73.826,9,Safe
40.726,-73.823,5,Safe
40.726,-73.821,2,Safe
40.726,-73.818,2,Safe
40.726,-73.817,2,Safe
40.726,-73.815,2,Safe
40.726,-73.813,10,Safe
40.726,-73.811,5,Safe
40.726,-73.81,4,Safe
40.726,-73.808,2,Safe
40.726,-73.807,1,Safe
40.726,-73.806,2,Safe
40.726,-73.805,1,Safe
40.726,-73.804,4,Safe
40.726,-73.803,1,Safe
40.726,-73.801,1,Safe
40.726,-73.796,2,Safe
40.726,-73.795,1,Safe
40.726,-73.794,2,Safe
40.726,-73.793,5,Safe
40.726,-73.792,3,Safe
40.726,-73.79,3,Safe
40.726,-73.789,1,Safe
40.726,-73.788,2,Safe
40.726,-73.787,1,Safe
40.726,-73.786,2,Safe
40.726,-73.785,1,Safe
40.726,-73.781,1,Safe
40.726,-73.78,1,Safe
40.726,-73.778,1,Safe
40.726,-73.775,1,Safe
40.726,-73.764,1,Safe
40.726,-73.763,1,Safe
40.726,-73.757,4,Safe
40.726,-73.754,4,Safe
40.726,-73.752,3,Safe
40.726,-73.751,6,Safe
40.726,-73.749,1,Safe
40.726,-73.746,8,Safe
40.726,-73.743,1,Safe
40.726,-73.741,4,Safe
40.726,-73.738,1,Safe
40.726,-73.737,1,Safe
40.726,-73.736,1,Safe
40.726,-73.734,1,Safe
40.726,-73.733,1,Safe
40.726,-73.732,1,Safe
40.726,-73.731,5,Safe
40.726,-73.73,1,Safe
40.726,-73.728,2,Safe
40.726,-73.727,2,Safe
40.726,-73.726,3,Safe
40.726,-73.725,6,Safe
40.726,-73.724,1,Safe
40.726,-73.723,1,Safe
40.726,-73.722,3,Safe
40.726,-73.721,2,Safe
40.726,-73.717,6,Safe
40.727,-74.008,10,Safe
40.727,-74.007,9,Safe
40.727,-74.003,8,Safe
40.727,-73.999,1,Safe
40.727,-73.997,6,Safe
40.727,-73.995,5,Safe
40.727,-73.993,8,Safe
40.727,-73.991,3,Safe
40.727,-73.977,10,Safe
40.727,-73.975,2,Safe
40.727,-73.974,2,Safe
40.727,-73.959,8,Safe
40.727,-73.958,1,Safe
40.727,-73.957,1,Safe
40.727,-73.956,7,Safe
40.727,-73.954,3,Safe
40.727,-73.952,1,Safe
40.727,-73.951,3,Safe
40.727,-73.95,4,Safe
40.727,-73.949,3,Safe
40.727,-73.948,6,Safe
40.727,-73.947,2,Safe
40.727,-73.946,3,Safe
40.727,-73.945,3,Safe
40.727,-73.944,6,Safe
40.727,-73.943,7,Safe
40.727,-73.942,1,Safe
40.727,-73.941,2,Safe
40.727,-73.94,5,Safe
40.727,-73.939,3,Safe
40.727,-73.938,8,Safe
40.727,-73.935,1,Safe
40.727,-73.924,3,Safe
40.727,-73.912,3,Safe
40.727,-73.908,2,Safe
40.727,-73.906,1,Safe
40.727,-73.903,2,Safe
40.727,-73.902,3,Safe
40.727,-73.901,1,Safe
40.727,-73.9,6,Safe
40.727,-73.898,4,Safe
40.727,-73.897,1,Safe
40.727,-73.896,1,Safe
40.727,-73.895,4,Safe
40.727,-73.892,2,Safe
40.727,-73.891,6,Safe
40.727,-73.89,4,Safe
40.727,-73.889,3,Safe
40.727,-73.887,2,Safe
40.727,-73.884,2,Safe
40.727,-73.883,2,Safe
40.727,-73.879,2,Safe
40.727,-73.877,5,Safe
40.727,-73.876,2,Safe
40.727,-73.875,3,Safe
40.727,-73.874,4,Safe
40.727,-73.873,2,Safe
40.727,-73.872,1,Safe
40.727,-73.87,1,Safe
40.727,-73.869,3,Safe
40.727,-73.866,3,Safe
40.727,-73.864,4,Safe
40.727,-73.863,5,Safe
40.727,-73.861,6,Safe
40.727,-73.855,4,Safe
40.727,-73.852,10,Safe
40.727,-73.851,4,Safe
40.727,-73.85,3,Safe
40.727,-73.849,7,Safe
40.727,-73.847,4,Safe
40.727,-73.846,3,Safe
40.727,-73.845,5,Safe
40.727,-73.844,1,Safe
40.727,-73.842,2,Safe
40.727,-73.841,2,Safe
40.727,-73.84,4,Safe
40.727,-73.829,1,Safe
40.727,-73.826,2,Safe
40.727,-73.825,1,Safe
40.727,-73.822,2,Safe
40.727,-73.82,1,Safe
40.727,-73.819,1,Safe
40.727,-73.817,6,Safe
40.727,-73.816,6,Safe
40.727,-73.814,6,Safe
40.727,-73.813,2,Safe
40.727,-73.811,9,Safe
40.727,-73.81,2,Safe
40.727,-73.809,5,Safe
40.727,-73.808,1,Safe
40.727,-73.807,1,Safe
40.727,-73.806,2,Safe
40.727,-73.805,5,Safe
40.727,-73.804,3,Safe
40.727,-73.803,3,Safe
40.727,-73.802,4,Safe
40.727,-73.801,3,Safe
40.727,-73.799,8,Safe
40.727,-73.798,1,Safe
40.727,-73.797,2,Safe
40.727,-73.792,3,Safe
40.727,-73.791,5,Safe
40.727,-73.789,2,Safe
40.727,-73.787,1,Safe
40.727,-73.784,2,Safe
40.727,-73.781,1,Safe
40.727,-73.78,1,Safe
40.727,-73.779,2,Safe
40.727,-73.778,1,Safe
40.727,-73.777,2,Safe
40.727,-73.751,1,Safe
40.727,-73.75,10,Safe
40.727,-73.749,2,Safe
40.727,-73.748,4,Safe
40.727,-73.745,3,Safe
40.727,-73.744,5,Safe
40.727,-73.743,3,Safe
40.727,-73.74,1,Safe
40.727,-73.739,7,Safe
40.727,-73.738,1,Safe
40.727,-73.737,1,Safe
40.727,-73.734,1,Safe
40.727,-73.733,4,Safe
40.727,-73.731,4,Safe
40.727,-73.73,1,Safe
40.727,-73.729,1,Safe
40.727,-73.728,1,Safe
40.727,-73.727,3,Safe
40.727,-73.723,1,Safe
40.727,-73.721,1,Safe
40.727,-73.72,6,Safe
40.727,-73.719,1,Safe
40.727,-73.717,1,Safe
40.727,-73.716,1,Safe
40.727,-73.715,8,Safe
40.727,-73.714,2,Safe
40.728,-74.01,3,Safe
40.728,-74.009,1,Safe
40.728,-74.007,5,Safe
40.728,-74.006,1,Safe
40.728,-74.002,6,Safe
40.728,-74.001,10,Safe
40.728,-73.998,7,Safe
40.728,-73.996,7,Safe
40.728,-73.993,3,Safe
40.728,-73.984,9,Safe
40.728,-73.981,10,Safe
40.728,-73.979,6,Safe
40.728,-73.976,4,Safe
40.728,-73.959,4,Safe
40.728,-73.958,2,Safe
40.728,-73.957,8,Safe
40.728,-73.956,2,Safe
40.728,-73.952,4,Safe
40.728,-73.951,2,Safe
40.728,-73.95,6,Safe
40.728,-73.949,3,Safe
40.728,-73.948,8,Safe
40.728,-73.947,3,Safe
40.728,-73.946,6,Safe
40.728,-73.945,2,Safe
40.728,-73.944,3,Safe
40.728,-73.942,6,Safe
40.728,-73.941,2,Safe
40.728,-73.938,1,Safe
40.728,-73.933,1,Safe
40.728,-73.927,2,Safe
40.728,-73.92,3,Safe
40.728,-73.915,2,Safe
40.728,-73.909,3,Safe
40.728,-73.907,1,Safe
40.728,-73.905,1,Safe
40.728,-73.904,1,Safe
40.728,-73.903,4,Safe
40.728,-73.902,1,Safe
40.728,-73.901,3,Safe
40.728,-73.9,1,Safe
40.728,-73.898,1,Safe
40.728,-73.896,2,Safe
40.728,-73.894,7,Safe
40.728,-73.892,4,Safe
40.728,-73.891,6,Safe
40.728,-73.89,2,Safe
40.728,-73.889,1,Safe
40.728,-73.886,1,Safe
40.728,-73.884,2,Safe
40.728,-73.882,2,Safe
40.728,-73.881,1,Safe
40.728,-73.88,1,Safe
40.728,-73.879,1,Safe
40.728,-73.878,2,Safe
40.728,-73.877,2,Safe
40.728,-73.876,4,Safe
40.728,-73.875,3,Safe
40.728,-73.871,6,Safe
40.728,-73.87,8,Safe
40.728,-73.869,1,Safe
40.728,-73.865,9,Safe
40.728,-73.864,4,Safe
40.728,-73.863,2,Safe
40.728,-73.862,2,Safe
40.728,-73.861,4,Safe
40.728,-73.858,1,Safe
40.728,-73.857,2,Safe
40.728,-73.856,3,Safe
40.728,-73.855,9,Safe
40.728,-73.853,5,Safe
40.728,-73.851,3,Safe
40.728,-73.849,1,Safe
40.728,-73.847,3,Safe
40.728,-73.845,3,Safe
40.728,-73.843,3,Safe
40.728,-73.842,1,Safe
40.728,-73.841,2,Safe
40.728,-73.84,1,Safe
40.728,-73.832,4,Safe
40.728,-73.831,2,Safe
40.728,-73.829,3,Safe
40.728,-73.826,7,Safe
40.728,-73.824,2,Safe
40.728,-73.822,3,Safe
40.728,-73.821,3,Safe
40.728,-73.82,2,Safe
40.728,-73.819,3,Safe
40.728,-73.814,8,Safe
40.728,-73.812,1,Safe
40.728,-73.811,3,Safe
40.728,-73.81,3,Safe
40.728,-73.809,4,Safe
40.728,-73.808,1,Safe
40.728,-73.807,1,Safe
40.728,-73.806,8,Safe
40.728,-73.805,4,Safe
40.728,-73.803,5,Safe
40.728,-73.802,1,Safe
40.728,-73.801,1,Safe
40.728,-73.8,2,Safe
40.728,-73.797,2,Safe
40.728,-73.794,1,Safe
40.728,-73.793,1,Safe
40.728,-73.791,2,Safe
40.728,-73.79,5,Safe
40.728,-73.788,4,Safe
40.728,-73.785,2,Safe
40.728,-73.782,1,Safe
40.728,-73.776,1,Safe
40.728,-73.755,1,Safe
40.728,-73.751,1,Safe
40.728,-73.749,3,Safe
40.728,-73.748,7,Safe
40.728,-73.743,6,Safe
40.728,-73.742,2,Safe
40.728,-73.74,1,Safe
40.728,-73.736,2,Safe
40.728,-73.735,3,Safe
40.728,-73.734,2,Safe
40.728,-73.733,1,Safe
40.728,-73.731,3,Safe
40.728,-73.73,1,Safe
40.728,-73.726,1,Safe
40.728,-73.724,1,Safe
40.728,-73.722,2,Safe
40.728,-73.721,2,Safe
40.728,-73.719,1,Safe
40.728,-73.718,2,Safe
40.728,-73.716,2,Safe
40.728,-73.711,2,Safe
40.728,-73.708,2,Safe
40.729,-74.009,2,Safe
40.729,-74.008,2,Safe
40.729,-74.007,6,Safe
40.729,-74.006,5,Safe
40.729,-74.004,8,Safe
40.729,-74.003,8,Safe
40.729,-73.997,7,Safe
40.729,-73.991,8,Safe
40.729,-73.99,7,Safe
40.729,-73.988,10,Safe
40.729,-73.982,2,Safe
40.729,-73.981,5,Safe
40.729,-73.979,2,Safe
40.729,-73.978,10,Safe
40.729,-73.975,6,Safe
40.729,-73.959,9,Safe
40.729,-73.957,1,Safe
40.729,-73.956,9,Safe
40.729,-73.953,3,Safe
40.729,-73.952,1,Safe
40.729,-73.951,5,Safe
40.729,-73.95,1,Safe
40.729,-73.949,1,Safe
40.729,-73.948,3,Safe
40.729,-73.945,3,Safe
40.729,-73.944,1,Safe
40.729,-73.931,1,Safe
40.729,-73.929,5,Safe
40.729,-73.926,4,Safe
40.729,-73.921,1,Safe
40.729,-73.919,2,Safe
40.729,-73.918,2,Safe
40.729,-73.909,2,Safe
40.729,-73.905,3,Safe
40.729,-73.904,1,Safe
40.729,-73.902,2,Safe
40.729,-73.901,6,Safe
40.729,-73.9,1,Safe
40.729,-73.899,1,Safe
40.729,-73.897,1,Safe
40.729,-73.896,3,Safe
40.729,-73.895,1,Safe
40.729,-73.893,3,Safe
40.729,-73.892,6,Safe
40.729,-73.89,5,Safe
40.729,-73.889,1,Safe
40.729,-73.888,3,Safe
40.729,-73.887,6,Safe
40.729,-73.884,2,Safe
40.729,-73.882,2,Safe
40.729,-73.881,1,Safe
40.729,-73.878,1,Safe
40.729,-73.877,4,Safe
40.729,-73.876,5,Safe
40.729,-73.874,2,Safe
40.729,-73.873,3,Safe
40.729,-73.872,7,Safe
40.729,-73.87,1,Safe
40.729,-73.867,1,Safe
40.729,-73.866,1,Safe
40.729,-73.865,1,Safe
40.729,-73.864,4,Safe
40.729,-73.863,9,Safe
40.729,-73.862,5,Safe
40.729,-73.86,8,Safe
40.729,-73.858,7,Safe
40.729,-73.857,5,Safe
40.729,-73.856,6,Safe
40.729,-73.854,9,Safe
40.729,-73.852,4,Safe
40.729,-73.85,2,Safe
40.729,-73.849,7,Safe
40.729,-73.847,3,Safe
40.729,-73.844,1,Safe
40.729,-73.843,1,Safe
40.729,-73.841,1,Safe
40.729,-73.832,2,Safe
40.729,-73.83,4,Safe
40.729,-73.828,1,Safe
40.729,-73.827,3,Safe
40.729,-73.826,1,Safe
40.729,-73.822,1,Safe
40.729,-73.82,1,Safe
40.729,-73.819,2,Safe
40.729,-73.818,3,Safe
40.729,-73.817,3,Safe
40.729,-73.815,7,Safe
40.729,-73.809,3,Safe
40.729,-73.808,5,Safe
40.729,-73.807,8,Safe
40.729,-73.806,4,Safe
40.729,-73.805,7,Safe
40.729,-73.803,1,Safe
40.729,-73.802,1,Safe
40.729,-73.801,3,Safe
40.729,-73.796,3,Safe
40.729,-73.794,4,Safe
40.729,-73.792,1,Safe
40.729,-73.787,2,Safe
40.729,-73.786,7,Safe
40.729,-73.785,3,Safe
40.729,-73.784,2,Safe
40.729,-73.783,2,Safe
40.729,-73.782,2,Safe
40.729,-73.78,2,Safe
40.729,-73.779,2,Safe
40.729,-73.778,1,Safe
40.729,-73.777,2,Safe
40.729,-73.758,1,Safe
40.729,-73.757,3,Safe
40.729,-73.756,1,Safe
40.729,-73.748,2,Safe
40.729,-73.747,3,Safe
40.729,-73.746,7,Safe
40.729,-73.745,4,Safe
40.729,-73.744,4,Safe
40.729,-73.743,6,Safe
40.729,-73.741,7,Safe
40.729,-73.74,1,Safe
40.729,-73.739,3,Safe
40.729,-73.738,1,Safe
40.729,-73.737,1,Safe
40.729,-73.735,2,Safe
40.729,-73.734,8,Safe
40.729,-73.733,3,Safe
40.729,-73.731,1,Safe
40.729,-73.73,3,Safe
40.729,-73.729,2,Safe
40.729,-73.728,3,Safe
40.729,-73.727,3,Safe
40.729,-73.725,2,Safe
40.729,-73.723,2,Safe
40.729,-73.722,4,Safe
40.729,-73.72,2,Safe
40.729,-73.719,2,Safe
40.729,-73.716,4,Safe
40.729,-73.715,1,Safe
40.729,-73.712,2,Safe
40.729,-73.71,1,Safe
40.729,-73.708,5,Safe
40.73,-74.009,1,Safe
40.73,-74.008,1,Safe
40.73,-74.007,7,Safe
40.73,-74.006,2,Safe
40.73,-74.004,5,Safe
40.73,-73.999,8,Safe
40.73,-73.995,3,Safe
40.73,-73.988,8,Safe
40.73,-73.987,5,Safe
40.73,-73.985,10,Safe
40.73,-73.984,5,Safe
40.73,-73.983,8,Safe
40.73,-73.98,7,Safe
40.73,-73.975,1,Safe
40.73,-73.96,7,Safe
40.73,-73.959,3,Safe
40.73,-73.953,1,Safe
40.73,-73.952,8,Safe
40.73,-73.951,6,Safe
40.73,-73.95,1,Safe
40.73,-73.949,1,Safe
40.73,-73.948,1,Safe
40.73,-73.947,2,Safe
40.73,-73.945,3,Safe
40.73,-73.933,2,Safe
40.73,-73.926,1,Safe
40.73,-73.924,1,Safe
40.73,-73.923,1,Safe
40.73,-73.919,5,Safe
40.73,-73.912,4,Safe
40.73,-73.908,3,Safe
40.73,-73.902,7,Safe
40.73,-73.901,4,Safe
40.73,-73.9,6,Safe
40.73,-73.899,1,Safe
40.73,-73.898,2,Safe
40.73,-73.897,2,Safe
40.73,-73.896,3,Safe
40.73,-73.895,1,Safe
40.73,-73.894,1,Safe
40.73,-73.893,1,Safe
40.73,-73.891,5,Safe
40.73,-73.89,3,Safe
40.73,-73.889,8,Safe
40.73,-73.888,4,Safe
40.73,-73.883,3,Safe
40.73,-73.882,3,Safe
40.73,-73.88,3,Safe
40.73,-73.879,1,Safe
40.73,-73.878,3,Safe
40.73,-73.877,1,Safe
40.73,-73.875,2,Safe
40.73,-73.874,1,Safe
40.73,-73.872,9,Safe
40.73,-73.871,3,Safe
40.73,-73.87,1,Safe
40.73,-73.869,4,Safe
40.73,-73.868,1,Safe
40.73,-73.867,3,Safe
40.73,-73.865,2,Safe
40.73,-73.864,1,Safe
40.73,-73.861,9,Safe
40.73,-73.86,5,Safe
40.73,-73.859,1,Safe
40.73,-73.858,2,Safe
40.73,-73.857,7,Safe
40.73,-73.856,5,Safe
40.73,-73.854,3,Safe
40.73,-73.852,2,Safe
40.73,-73.851,3,Safe
40.73,-73.849,3,Safe
40.73,-73.848,3,Safe
40.73,-73.846,2,Safe
40.73,-73.845,1,Safe
40.73,-73.843,1,Safe
40.73,-73.841,1,Safe
40.73,-73.832,2,Safe
40.73,-73.828,4,Safe
40.73,-73.826,1,Safe
40.73,-73.825,4,Safe
40.73,-73.824,6,Safe
40.73,-73.822,3,Safe
40.73,-73.821,1,Safe
40.73,-73.82,1,Safe
40.73,-73.819,3,Safe
40.73,-73.818,1,Safe
40.73,-73.817,4,Safe
40.73,-73.816,1,Safe
40.73,-73.812,9,Safe
40.73,-73.81,5,Safe
40.73,-73.809,5,Safe
40.73,-73.808,2,Safe
40.73,-73.807,10,Safe
40.73,-73.806,8,Safe
40.73,-73.805,5,Safe
40.73,-73.804,3,Safe
40.73,-73.803,3,Safe
40.73,-73.8,1,Safe
40.73,-73.799,1,Safe
40.73,-73.798,1,Safe
40.73,-73.797,2,Safe
40.73,-73.796,2,Safe
40.73,-73.795,1,Safe
40.73,-73.794,4,Safe
40.73,-73.791,5,Safe
40.73,-73.79,1,Safe
40.73,-73.789,1,Safe
40.73,-73.783,2,Safe
40.73,-73.782,1,Safe
40.73,-73.781,2,Safe
40.73,-73.78,1,Safe
40.73,-73.779,1,Safe
40.73,-73.778,1,Safe
40.73,-73.76,2,Safe
40.73,-73.759,1,Safe
40.73,-73.753,1,Safe
40.73,-73.752,2,Safe
40.73,-73.747,3,Safe
40.73,-73.745,4,Safe
40.73,-73.744,2,Safe
40.73,-73.741,4,Safe
40.73,-73.738,2,Safe
40.73,-73.737,6,Safe
40.73,-73.732,4,Safe
40.73,-73.731,1,Safe
40.73,-73.729,4,Safe
